business_id,name,Customer Views,Beer Selection,Group Experience,Ambience_y,Burger
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.019757766836465938,0.01126191901735133,0.03081492165192201,0.03553055758319427,0.03837347354970399
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.006748755138453829,0.0038467876691875907,0.010525600517546089,0.012136342889680672,0.013107411325500253
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.010152851346935183,0.005787121116003738,0.015834751031781055,0.018257957612400733,0.019718836437356266
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0026411866670606157,0.0015054753201787035,0.0041192894362616006,0.004749668104634228,0.005129704563636307
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.001318230846123349,0.000751391043233464,0.0020559600980544703,0.002370585571426166,0.00256026386609421
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.011906495158546753,0.006786697371514474,0.01856979680428468,0.021411549966465694,0.02312475801632128
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.02033884093166401,0.011593131013998819,0.03172118564752917,0.03657550799537509,0.03950203385750899
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.002141733656920125,0.0012207873086371793,0.0033403246117607783,0.0038514975733298603,0.004159668474407188
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0013982422046140976,0.0007969974848545887,0.002180748681883981,0.002514470667535218,0.0027156616787181497
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,1.54247545644183e-05,8.792103794158906e-06,2.4057000334947534e-05,2.7738465323226404e-05,2.9957910536525726e-05
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0042894178484673634,0.0024449664195784937,0.0066899298907062265,0.0077136960429183615,0.008330894058735256
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00025519751282893424,0.00014546247795598584,0.00039801519213573125,0.00045892382472705967,0.0004956438189369273
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0025679491043068183,0.00146372993935767,0.004005065507164982,0.0046179643821328605,0.004987462796110705
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.03471281387331416,0.019786289712870192,0.05413934928362881,0.06242434392555597,0.06741911958111163
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.008273576839350486,0.004715935415161786,0.012903767120846564,0.0148784425255474,0.016068915309815857
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.020270818108749283,0.011554358032753618,0.03161509481368092,0.036453181983202375,0.03936992014154607
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00691822668265958,0.003943386380083809,0.01078991441496956,0.012441104987034806,0.013436558433715148
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.005504822064321501,0.003137746325606832,0.008585517888932654,0.009899367623906957,0.010691448362028158
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0031890856013338346,0.0018177774886651591,0.004973812261262239,0.0057349593470653205,0.006193832176653783
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.027158985284802192,0.015480610506363693,0.042358127344242845,0.04884023070774301,0.052748097094639665
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0025750889031091115,0.0014677996217553387,0.004016200993403087,0.00463080394211841,0.005001329691228847
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.011545261152472784,0.006580794135769735,0.01800640329492133,0.020761939827827428,0.022423170448654016
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.053709330885542916,0.03061429664170001,0.08376699841201274,0.09658593957397657,0.10431409608016881
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.009490924434977522,0.00540982304686598,0.014802386083854459,0.01706760890265837,0.01843324403928402
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,-4.022259508518242e-05,-2.2926862750550757e-05,-6.273260163690546e-05,-7.233262962603161e-05,-7.812019958414406e-05
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0012923212094743638,0.0007366225609386269,0.0020155504996430406,0.0023239920548341324,0.0025099422500501714
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00394908528708337,0.002250976998759928,0.0061591350239862805,0.0071016731473261315,0.0076699012122022165
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.011104089638532443,0.006329326553229567,0.017318336381810462,0.019968577399276467,0.021566328500816728
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.04961469076838267,0.028280353449317192,0.07738085085558785,0.0892225139566287,0.0963614987278503
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.045482351159428884,0.025924921562028296,0.07093590581989564,0.0817912930274364,0.08833568153934529
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.07064279212920115,0.040266362626078606,0.11017703178461635,0.12703752475465302,0.13720221205586505
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0023525097163789757,0.0013409295763372364,0.0036690585123116113,0.004230537926409613,0.004569037084205085
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004445809973140742,0.0025341098666897535,0.006933844656412094,0.007994937310580747,0.00863463835884814
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.01909396233044119,0.010883550720363129,0.029779628340959746,0.034336832380315284,0.03708423449425054
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.01900036464288797,0.010830200076732178,0.029633650031132226,0.03416851487486089,0.036902449355405396
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0007037172089958502,0.0004011185213604508,0.0010975425937456373,0.001265500550920773,0.0013667573835335323
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.011770162576194447,0.006708987855323388,0.018357167620097887,0.021166381941767985,0.022859973297169548
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00954987410825052,0.005443424336525626,0.014894326108167386,0.0171736185938382,0.01854773591211704
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.001289315675467065,0.000734909407783503,0.002010862961029812,0.002318587177855957,0.0025041049112108976
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.007130672002237058,0.004064480125368882,0.0111212517534594,0.012823147184566775,0.013849169075344872
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.011057499113520936,0.006302769973025012,0.017245672128312857,0.019884793267929326,0.021475840527454465
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.015017918482932352,0.008560207394077144,0.023422484193526823,0.027006848590434594,0.02916775475924667
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,8.601284475502353e-05,4.90272863376068e-05,0.00013414871701457285,0.00015467761912354636,0.00016705388065669017
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0155042194828973,0.008837398765196786,0.024180936671339925,0.027881367751685617,0.03011224705505145
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.010078316534218049,0.005744636303234081,0.01571850386512353,0.01812392103442518,0.01957407515497013
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00420582820545226,0.002397320357241735,0.006559560486018826,0.007563376087779241,0.008168546512991924
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.007438872550813721,0.004240154312026835,0.011601932380783175,0.013377386812405906,0.01444775522613307
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0039340766869710025,0.002242422102833263,0.006135727073057637,0.007074683056039533,0.007640751555553421
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.005911173710066061,0.003369366597514102,0.009219278486999716,0.010630113191847635,0.011480663269710851
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.06102389990644738,0.034783597992509324,0.09517506255014911,0.10973979030744244,0.11852042937554481
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004771355479544938,0.002719670672216623,0.007441577101936539,0.008580368521353828,0.009266911833002617
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.014062581358016218,0.008015665623535671,0.021932506156073235,0.02528885783727175,0.02731230195441051
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.013181162379792636,0.007513257166382014,0.020557813510832208,0.02370379470640757,0.025600412745117686
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.05399004110763063,0.030774301353500726,0.08420480414036871,0.09709074311744538,0.10485929060400202
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00595828807696928,0.0033962217673827186,0.009292759743096079,0.010714839352456077,0.01157216864717258
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.01675868851180811,0.009552445598692871,0.026137451552834697,0.03013728991318138,0.032548672917258985
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.01900036464288797,0.010830200076732178,0.029633650031132226,0.03416851487486089,0.036902449355405396
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00925755163025216,0.0052768006436043745,0.014438409489089277,0.01664793263330681,0.01797998810082338
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.002970544795278669,0.001693209318580397,0.0046329681834837416,0.00534195558514778,0.005769382900067983
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.018081155527836262,0.0103062512570398,0.028200018533377513,0.03251549342442739,0.035117164259420686
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.014262095567080961,0.008129388641116333,0.022243675670910717,0.02564764591046415,0.027699797833256778
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0015996586886198004,0.0009118047983737111,0.0024948850529330643,0.0028766796176864498,0.003106852150062416
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.018081155527836262,0.0103062512570398,0.028200018533377513,0.03251549342442739,0.035117164259420686
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.033542819182620864,0.019119393217614473,0.05231458360918342,0.06032033267399161,0.0651467595169292
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0062972475529026965,0.0035894285300559444,0.009821413096509836,0.011324393016982258,0.01223049469139667
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.018395907517106805,0.010485659762214218,0.02869091702253557,0.03308151456293791,0.03572847459803131
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00424133675536,0.0024175602161688324,0.006614940893756045,0.0076272314104801914,0.00823751110863429
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.003780323829971838,0.002154783037217044,0.005895928603857972,0.006798188005540868,0.00734213323294221
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.1446492442226901,0.0824500100563184,0.2256001482670201,0.2601239473954191,0.2809373140753655
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.009848286419881523,0.005613519232127204,0.015359740650154318,0.01771025595319657,0.01912731137942864
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.010610807201949218,0.0060481557660923835,0.01654899540510015,0.019081503462081765,0.02060827688043705
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0016326783260304416,0.0009306259781952388,0.0025463836634898925,0.002936059108197981,0.0031709827875623714
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.018081155527836262,0.0103062512570398,0.028200018533377513,0.03251549342442739,0.035117164259420686
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.01143389284517705,0.006517314246152392,0.017832709289306723,0.02056166526805224,0.02220687126718981
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.036169109570151015,0.02061637766455226,0.05641064027372361,0.0650432126743824,0.07024753257260297
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0022462101278175996,0.0012803388543257547,0.003503269862194296,0.004039378485987478,0.004362582352566293
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.01995021127147297,0.011371612266610103,0.031115064893624065,0.0358766320224858,0.03874723853527415
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0013118817459467245,0.0007477720587290904,0.00204605781374662,0.0023591679314016534,0.0025479326633976356
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.014310387046117038,0.00815691476441933,0.022318992793299554,0.02573448888168001,0.02779358939425682
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0029775142175692093,0.0016971818864360382,0.004643837944404585,0.005354488755625256,0.005782918890452745
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.018081155527836262,0.0103062512570398,0.028200018533377513,0.03251549342442739,0.035117164259420686
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.009319682642639198,0.005312215295258094,0.014535311243964103,0.01675966335326072,0.018100658760629426
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0099828852956471,0.005690240536272808,0.015569665883379455,0.0179523062388187,0.019388728899017816
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00034879062566358645,0.00019881051399922388,0.0005439863670681296,0.000627233103426738,0.0006774200727778396
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.014792719721165238,0.008431844191959173,0.023071256129272338,0.026601871770996547,0.028730374421700275
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.014304437605902427,0.008153523585929873,0.02230971383299987,0.025723789953512547,0.027782034409900517
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.007119992015991728,0.0040583925375763516,0.011104594863937552,0.01280394127585157,0.013828426439140663
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0025233642261704202,0.0014383165770517705,0.00393552933245429,0.004537787022359526,0.004900870183896748
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.007054652564940128,0.00402114907719584,0.011002689113070075,0.012686440793774902,0.013701524359698514
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.013818852579268542,0.007876740319316157,0.021552378012867978,0.024850558333099404,0.026838932675281573
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.021943826086523656,0.012507971895951119,0.03422437804821164,0.039461766241912465,0.042619231053803594
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0025206874342520278,0.0014367908067528926,0.003931354511791284,0.00453297332503321,0.0048956713269242644
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.006718115320778377,0.0038293229856419544,0.010477813559186219,0.012081243048931115,0.013047902766518443
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004776993157748651,0.0027228841464873553,0.007450369827024556,0.008590506805285942,0.009277861314147049
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004370348146501398,0.0024910966563635147,0.0068161516855997,0.007859233675704682,0.008488076632893733
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.009800401804979772,0.005586225021214393,0.015285058087659115,0.017624144649161153,0.01903431002869001
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0005166225775227311,0.000294474657928345,0.0008057430974736876,0.0009290467081315628,0.001003382769815824
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0017599473544574681,0.0010031692723552247,0.00274487700396483,0.00316492806796006,0.003418164300354967
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.06021385878142091,0.03432187488248987,0.09391169336429277,0.10828308656780783,0.11694717001163707
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.005245200798648299,0.0029897623103385946,0.008180603253229649,0.009432488527388906,0.010187212744019758
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.007130672002237051,0.004064480125368878,0.01112125175345939,0.012823147184566763,0.01384916907534486
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.005685293894928613,0.003240615195253539,0.00886698822748696,0.010223911628429554,0.011041960192418166
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.011104089638532443,0.006329326553229567,0.017318336381810462,0.019968577399276467,0.021566328500816728
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,-0.00028043049176085705,-0.00015984526562879943,-0.0004373694509073609,-0.0005043005020791535,-0.0005446512324588483
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0008318344179102474,0.0004741452780513958,0.0012973587869235818,0.0014958948007572253,0.0016155862298414428
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,2.0224404143633722e-06,1.1527902091617557e-06,3.1542705929328294e-06,3.63697153609949e-06,3.927977508226682e-06
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.005355553243844187,0.003052663158974436,0.008352712883885536,0.009630936253841585,0.010401538921260294
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00014464924422268963,8.245001005631814e-05,0.0002256001482670194,0.0002601239473954183,0.0002809373140753646
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004942654712372626,0.0028173111648799576,0.007708741528073865,0.008888417366464594,0.009599608672397732
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00030177423773276196,0.00017201119210480528,0.00047065792249054004,0.0005426831392249759,0.0005861049897727995
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,1.9523977462298263e-09,1.112865916967795e-09,3.045029536051683e-09,3.5110132193525617e-09,3.7919408551362815e-09
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.031244236752101077,0.01780920217216478,0.048729632025676366,0.05618677263741055,0.06068245984027897
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.002940399523417894,0.0016760265259468943,0.0045859525365103595,0.00528774509027882,0.005710834846435571
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.06102389990644742,0.03478359799250934,0.09517506255014915,0.10973979030744249,0.11852042937554487
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,1.3381057142660964e-05,7.6271970994751035e-06,2.0869576551028043e-05,2.4063267132692285e-05,2.59886477343825e-05
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.002438820442358025,0.001390126654850727,0.003803671815564898,0.004385751227833229,0.004736669508852386
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0036523185959569005,0.0020818201061730017,0.005696287050748532,0.006567995121103959,0.007093521863937185
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0002825180551224416,0.00016103517589124687,0.00044062528958402363,0.000508054584756678,0.0005487056915534482
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.016122351907401706,0.009189733994394827,0.025144998166207883,0.028992960467840057,0.0313127819352463
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0013479675202802959,0.0007683409353428702,0.002102338481397056,0.00242406128162212,0.002618018342531886
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,-0.00022969764244621583,-0.00013092756226535721,-0.0003582446798869804,-0.00041306719424365093,-0.0004461180496659731
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0030243678538345565,0.0017238884399476872,0.004716912555648583,0.005438746042143862,0.00587391787767722
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.05201499516805607,0.029648525975587835,0.08112445166983501,0.09353900146231105,0.10102336249790482
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004367964129276983,0.0024897377675204804,0.006812433486848028,0.00785494647756268,0.008483446402025014
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,-1.9675670957591306e-05,-1.1215124399963804e-05,-3.068688197535298e-05,-3.5382923876619984e-05,-3.8214027188047316e-05
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.010248244134069537,0.005841494965661875,0.01598352904328579,0.018429503260466735,0.019904108013047532
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.009060589122334614,0.005164532094634161,0.014131219698862413,0.016293733305659187,0.01759744812804125
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.03825318067209889,0.021804297340434882,0.05966103229702808,0.06879101519215293,0.07429520901135396
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0005685995603728536,0.00032410151689825497,0.0008868082637693898,0.001022517351724162,0.0011043323049075824
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0035315833539964025,0.002013001067627112,0.005507984037941844,0.006350875924268369,0.006859030250981345
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.031244236752101077,0.01780920217216478,0.048729632025676366,0.05618677263741055,0.06068245984027897
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.055122662771049845,0.03141989523849297,0.08597128150131805,0.09912754614104498,0.10705906489037642
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00912454748419893,0.005200988334742682,0.014230971453508927,0.01640875016348305,0.01772166786034181
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0023475632948963374,0.0013381101181148452,0.003661343895993558,0.00422164273522863,0.004559430159723145
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.014419752663807607,0.008219253121780677,0.022489563332391504,0.025931161987964704,0.028005998958173243
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.016197846669129864,0.009232765977708224,0.02526274250376582,0.02912872333016219,0.03145940762762819
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.018081155527836262,0.0103062512570398,0.028200018533377513,0.03251549342442739,0.035117164259420686
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0027818751103733724,0.001585667675336028,0.004338712177399126,0.005002669310579624,0.005402949222453059
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00014464924422269012,8.245001005631842e-05,0.00022560014826702014,0.00026012394739541913,0.0002809373140753655
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.008147904418784583,0.004644302186829749,0.012707763907244598,0.014652444759074368,0.01582483472386561
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0025423551164580013,0.0014491413767498524,0.003965148205941146,0.004571938499421886,0.004937754232188624
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0036029424941700578,0.0020536757483455973,0.005619278311824115,0.006479201663711136,0.006997623751990246
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.008362312100378518,0.004766514477661745,0.013042161815903645,0.015038015888656293,0.01624125665892524
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0026791906541938516,0.0015271375773038877,0.004178561817379586,0.004818010992998322,0.005203515789728362
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.014678159601158435,0.00836654497040173,0.02289258405809833,0.02639585734769002,0.028507876111475334
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004248100599542952,0.0024214156045872133,0.006625490027688467,0.007639394888124971,0.008250647825855275
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.035228747091215484,0.020080371436096228,0.05494401723111719,0.06335215095250663,0.06842116347880604
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,1.9101090281427423e-06,1.0887613649510485e-06,2.9790745348919064e-06,3.4349650634273973e-06,3.709807837857702e-06
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0014596991264521938,0.0008320279051710647,0.0022765991009664633,0.00262498916480912,0.0028350231219480488
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0075726455949202505,0.004316404892464486,0.011810569617339365,0.01361795199803882,0.014707568818032079
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0023697401938349073,0.0013507509414411533,0.0036959317828195804,0.004261523638332479,0.004602502064148244
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.020567185065851545,0.01172328707711021,0.03207731934740045,0.03698614116438084,0.039945523127627475
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.003092081178852922,0.0017624850075185206,0.004822520685479379,0.005560515481657349,0.0060054304877845055
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0025750889031091115,0.0014677996217553387,0.004016200993403087,0.00463080394211841,0.005001329691228847
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0008637621407015984,0.0004923440669864389,0.0013471544082851988,0.0015533106920635567,0.0016775961541500412
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.012112961613374685,0.0069043831663372105,0.018891809290915017,0.021782840321442568,0.023525756525354095
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.005357379415655188,0.0030537040761599403,0.008355561046926668,0.009634220273904408,0.010405085706495017
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.007461092611406646,0.0042528197374784756,0.01163658758407306,0.013417345333474278,0.014490910958989559
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0021902480967032267,0.0012484405194748056,0.0034159894717258215,0.003938741496724505,0.0042538930690794756
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0018905850672936222,0.0010776327152508755,0.0029486242654418984,0.0033998549611094896,0.0036718884615724026
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.06531617188723421,0.037230191266342784,0.10186944384796708,0.11745861896041565,0.12685686672123017
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.015604543562199036,0.008894583449373807,0.024337405702940122,0.028061781383758266,0.03030709617111544
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0008651974571432579,0.0004931621967712488,0.0013493929792766238,0.0015558918336420857,0.0016803838212971108
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0030082522509437587,0.001714702552889997,0.004691778083490685,0.005409765218489107,0.005842618203661117
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0014712703220243048,0.0008386234819154229,0.002294645952512234,0.0026457977427209963,0.0028574966621461913
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,8.514295845047988e-07,4.853145149973471e-07,1.3279201114075317e-06,1.5311329529635266e-06,1.6536439017049578e-06
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.028536774802736996,0.01626594996817469,0.04450697728256891,0.051317921137521386,0.05542403562864191
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.019675670957591332,0.011215124399963819,0.03068688197535302,0.03538292387662002,0.038214027188047374
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.006201836346047838,0.0035350441811646508,0.009672606356948485,0.011152814244578592,0.012045187340981294
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.002128392922910702,0.0012131830957071608,0.0033195179246142963,0.0038275068196253962,0.00413375814213728
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.1446492442226901,0.0824500100563184,0.2256001482670201,0.2601239473954191,0.2809373140753655
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.05399004110763063,0.030774301353500726,0.08420480414036871,0.09709074311744538,0.10485929060400202
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.0005663132116693701,0.00032279829907221324,0.0008832423923452575,0.0010184057917013737,0.0010998917655376875
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.028222803338777518,0.016086986362108403,0.04401729612867485,0.05075330362421503,0.054814241223872726
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.009888538222027152,0.005636462742890265,0.015422518804170029,0.017782641106124025,0.019205488304875108
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.006263566184051156,0.003570230163583702,0.009768882425868751,0.011263823529278225,0.012165078841141925
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.008911295747444401,0.005079434931996454,0.013898376397872442,0.01602525777918745,0.01730749099776871
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.002071900107481271,0.0011809822140136793,0.0032314097038946615,0.0037259153164830704,0.00402403797099787
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.002260144440979533,0.001288281407129975,0.003525002316672189,0.004064436678053424,0.004389645532427586
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.004240114680330972,0.002416863633902022,0.006613034901718383,0.007625033742719999,0.008235137598298312
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.030469621968133024,0.01736767206206193,0.0475215150316879,0.05479377638361462,0.059178005406241095
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.007061442662702643,0.004025019430143837,0.011013279193026611,0.012698651483451697,0.0137147120665404
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.00015577141501675035,8.878964286080499e-05,0.00024294668466736392,0.00028012504028811995,0.0003025387597404416
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,0.008877152889058172,0.005059973516678152,0.013845125971604502,0.015963858390987976,0.017241178843969165
